Id,PostTypeId,AcceptedAnswerId,creationDate,CurrentDate,Days,Score,ViewCount,Body,LastActivityDate,Title,Tags,AnswerCount,CommentCount,Class
14780650,1,14780832,08-02-13,23-10-20,2814,1,641,"<p>Hey I am trying to add <code>paging</code> to my dynamic sql block in PLSQL but for some reason when I run the test script it errors out:</p>

<pre><code>ORA-00932: inconsistent datatypes: expected - got -
</code></pre>

<p>Here is my procedure:</p>

<pre><code>create or replace 
  procedure spm_search_patientmedrecs (
    p_columnsort_in       in varchar2,
    p_column1_in          in varchar2,
    p_column2_in          in varchar2,
    p_column3_in          in varchar2,
    p_column4_in          in varchar2,
    p_ascdesc_in          in varchar2,
    p_return_cur_out      out sys_refcursor
  is
    lv_sql             varchar2(32767);
    lv_startnum        number:= 1;
    lv_incrementby     number:= 20;
  begin
    lv_sql := '';    
        lv_sql := 'select * from (
                   select /*+ first_rows(20) */
                      '||p_column1_in||',
                      '||p_column2_in||',
                      '||p_column3_in||',
                      '||p_column4_in||',
                      row_number() over
                        (order by '||p_columnsort_in||' '||p_ascdesc_in||') rn
                   from membermedicalreconcilationhdr h,
                        membermedicalreconcilationdet d
                   where h.membermedreconciliationhdrskey = 
                         d.membermedreconciliationhdrskey)
                   where rn between :lv_startnum and :lv_incrementby
                   order by rn';

        open p_return_cur_out for lv_sql;
  end spm_search_patientmedrecs;
</code></pre>

<p>Here is my test script:</p>

<pre><code>  set serveroutput on
  declare 
    type tempcursor is ref cursor;
    v_cur_result tempcursor;
    p_columnsort_in   varchar2(50);
    p_column1_in      varchar2(50);
    p_column2_in      varchar2(50);
    p_column3_in      varchar2(50);
    p_column4_in      varchar2(50);
    p_ascdesc_in          varchar2(50);
  begin
    spm_search_patientmedrecs
    ('h.PRIMARYMEMBERPLANID',
     'h.PRIMARYMEMBERPLANID',
     'h.ASSIGNEDUSERID',
     'd.MEMBERMEDRECONCILIATIONDETSKEY',
     'd.GENERICNM',
     'ASC',
     v_cur_result
     );
   loop
      fetch v_cur_result into
        p_column1_in,p_column2_in,p_column3_in,p_column4_in;
        dbms_output.put_line('column 1: '||p_column1_in||' column 2: '||p_column2_in||
                             ' column 3: '||p_column3_in||' column 4: '||p_column4_in);
      exit when v_cur_result%notfound;
    end loop;
  end;
</code></pre>

<p>The error I posted above doesnt make sense to me, but I've been looking for the cause for awhile.  If anyone can point me in the right direction it would be much appreciated, thanks in advance.</p>
",08-02-13 20:30,Pagination in Oracle/PLSQL error,<oracle><plsql><pagination><runtime-error><dynamic-sql>,2,1,
14782913,1,,08-02-13,23-10-20,2814,1,2890,"<p>Below is the PL/SQL script to determine if the table exists then drop/create the table. If it does not exist, create the table, anyway. So, when I ran the script, I received the following:</p>

<blockquote>
  <p>ORA-00904: ""E"": invalid identifier</p>
</blockquote>

<p>I thought that the syntax was accurate and the double quoted 'E' was correct, but apparently, not. Please advise.</p>

<p>Thanks.</p>

<pre><code>DECLARE 

  l_cnt NUMBER;

BEGIN
  SELECT COUNT(*)
    INTO l_cnt
    FROM dba_tables
   WHERE owner = 'ABCD'
     AND table_name = 'SEC_REC_TEMP';

  IF( l_cnt &gt; 0 )
  THEN
     EXECUTE IMMEDIATE 'DROP TABLE sec_rec_temp';
     EXECUTE IMMEDIATE 'CREATE TABLE sec_rec_temp 
                        AS
                        SELECT is.inv_num
                          FROM abcd.inv_summ is
                              ,abcd.bill_fee bf
                         WHERE is.inv_num = bf.inv_num
                           AND trim(bf.fee_type) = ""E""
                         GROUP BY is.inv_num';
  ELSE
     EXECUTE IMMEDIATE 'CREATE TABLE sec_rec_temp 
                        AS
                        SELECT is.inv_num
                          FROM abcd.inv_summ is
                              ,abcd.bill_fee bf
                         WHERE is.inv_num = bf.inv_num
                           AND trim(bf.fee_type) = ""E""
                         GROUP BY is.inv_num';
  END IF;
END;
/ 
</code></pre>
",09-02-13 2:05,How do I correct the ORA-00904 error in PL/SQL script using EXECUTE IMMEDIATE statement?,<sql><oracle>,2,0,
4035901,1,4036155,27-10-10,23-10-20,3649,1,2402,"<p>I've created a simple example of a table with a xmltype column</p>

<pre><code>--set up the able
CREATE TABLE dept (name varchar2(20), employees XMLTYPE);

--insert a test row
INSERT INTO dept VALUES (
            'Sales',
            XMLTYPE.createxml(
            '&lt;?xml version=""1.0"" encoding=""UTF-8""?&gt;
            &lt;People&gt;
              &lt;Person&gt;
                &lt;Name&gt;TED&lt;/Name&gt;
                &lt;Age&gt;35&lt;/Age&gt;
              &lt;/Person&gt;
              &lt;Person&gt;
                &lt;Name&gt;BEN&lt;/Name&gt;
                &lt;Age&gt;36&lt;/Age&gt;
              &lt;/Person&gt;
              &lt;Person&gt;
                &lt;Name&gt;EDI&lt;/Name&gt;
                &lt;Age&gt;37&lt;/Age&gt;
              &lt;/Person&gt;
            &lt;/People&gt;'
           )
   );
</code></pre>

<p>I just want to flatten the results (to use in another query) by using xml table so that I get</p>

<pre><code>Sales   | Ted | 35
Sales   | BEN | 36
Sales   | EDI | 37
</code></pre>

<p>So I wrote this query using xtable</p>

<pre><code>SELECT dept name, people.Name, people.Age
   FROM dept,
   XMLTABLE('/people'
      PASSING dept.employees
      COLUMNS 
         ""Name"" varchar2(6) PATH '/People/Person/Name',
         ""Age"" varchar2(6) PATH '/People/Person/Age'
      people;
</code></pre>

<p>However I get the following error </p>

<p>""ORA-01780: string literal required'</p>

<p>and the ide highlights the following line</p>

<pre><code>     ""Name"" varchar2(6) PATH '/People/Person/Name',
</code></pre>

<p>Can anyone tell me what I am missing/doing wrong</p>
",27-10-10 18:03,Oracle XMLTABLE syntax error,<oracle><oracle10g>,1,0,
24145841,1,,10-06-14,23-10-20,2327,1,1668,"<p>I am working on a VB.NET application which someone else made that has a form that connects to an Oracle 9.1 Database. Everytime the form opened I would get the following error message: </p>

<p><code>""Oracle client and networking components were not found. These components are supplied by Oracle corporation and are part of the Oracle version 7.3.3""</code></p>

<p>Since I couldn't find the 9.1 Client Install I installed the <a href=""http://www.oracle.com/technetwork/database/enterprise-edition/downloads/112010-win32soft-098987.html"" rel=""nofollow"">Oracle Database 11g Release 2 Client (11.2.0.1.0) for Microsoft Windows (32-bit)</a>. </p>

<p>So now I get the following error message:</p>

<p><code>""Error while trying to retrieve text for error ORA-01019""</code></p>
",10-06-14 16:14,Connecting to Oracle Database ORA-01019 error mesage,<vb.net><oracle><odbc>,0,4,
46953877,1,46954546,26-10-17,23-10-20,1093,1,99,"<p>I am getting the errror:</p>

<pre><code>Line/Col: 24/13
PLS-00103: Encountered the symbol "";"" when expecting one of the following: (
</code></pre>

<p>When trying to compile the function:</p>

<pre><code>create or replace function  xml_sum (innXML XMLType, outXML XMLType) RETURN number
  IS
 sum NUMBER := 0;
  BEGIN
        FOR j IN    
            (SELECT y.feature, rownum
                FROM    XMLTABLE
                    ('//FeatureVector/feature'
                      PASSING outXML
                      COLUMNS
                       feature  NUMBER  PATH '.') y)
                LOOP                    
                           FOR i IN
                      (SELECT x.feature, rownum rn
                        FROM    XMLTABLE
                            ('//FeatureVector/feature'
                              PASSING innXML
                              COLUMNS
                               feature  NUMBER  PATH '.') x WHERE rn = j.rownum) 
                    LOOP
                            sum := i.feature + j.feature;                    
                END LOOP;
        END LOOP;
  RETURN sum;
  END;
 /
</code></pre>

<p>By the error it seems that I am missing a "";"" but I cannot find where it is being missed. </p>

<p>Could someone point it out? It would certainly help!</p>

<p>Thanks in advance!!</p>
",26-10-17 12:46,Oracle Function compilation error - Cannot find the reason of a PLS-00103,<sql><xml><oracle><plsql>,2,1,
35561208,1,,22-02-16,23-10-20,1705,1,102,"<p>I am trying to insert an XML file into an Oracle table.</p>

<p>I have movie.xml table:</p>

<pre><code>name           type
TITLE          VARCHAR2(100)
ARTIST         VARCHAR2(100)
COUNTRY        VARCHAR2(15)
COMPANY        VARCHAR2(10)
PRICE          NUMBER(10,2)
YEAR           NUMBER(4)
</code></pre>

<p><strong>procedure</strong></p>

<pre><code>   create or replace procedure moviesxml as
    movies_doc xmltype := xmltype( bfilename('isop','movie.xml'),nls_charset_id('UTF-8') );

BEGIN

   insert into moviexml(title,artist,country,company,price,year) 
   select title,artist,country,company,price,year from  xmltable(
 '/catalog/cd'
  passing movies_doc
  columns  title   varchar2(100) path  'title',
      artist    varchar(100)        path 'artist',
      country varchar2(15) path 'country',
      company varchar2(10) path 'company',
      price   number(10,2) path 'price',
      year number path 'year'
);
end moviesxml;
</code></pre>

<blockquote>
  <p>error is ORA-22288: file or LOB operation FILEOPEN failed The system
  cannot find the file specified. ORA-06512: at ""SYS.DBMS_LOB"", line 523
  ORA-06512: at ""SYS.XMLTYPE"", line 287.</p>
</blockquote>

<p>But, I have this file file in the isop directory.</p>
",24-02-16 7:03,Inserting an XML into an Oracle table gives file not found error,<xml><oracle>,1,0,
12200425,1,12200459,30-08-12,23-10-20,2976,2,3720,"<p>Error message is </p>

<pre><code>  Could Not load file or assembly 'Oracle.DataAccess, version=4.112.3.0, Culture=netural,
PublicKeyToken=89b483f429c47342' or one of its dependencies.
The system cannot find the file specified.
</code></pre>

<p>May i know what is it solution?</p>
",30-08-12 15:43,I am getting Oracle.DataAccess error in C#,<c#><.net><oracle>,3,2,
31994022,1,35883782,13-08-15,23-10-20,1898,1,10730,"<p>I made java application to load data to distributed Cache.
Application load data well but when loading over than 10 million of record, I’ am getting “No storage-enabled nodes exist for service DistributedSessions”   error.but when I load less than 10 million it working good.
I create one cluster in web logic and join 4 nods as the following:</p>

<p>•   2 servers (Storage enable =true) to store data</p>

<p>•   2 client (Storage enable =false) to view and query only</p>

<p>tangosol-coherence-override.xml</p>

 

<p></p>

<p></p>

<pre><code>&lt;cluster-config&gt;
    &lt;member-identity&gt;
        &lt;cluster-name system-property=""tangosol.coherence.cluster""&gt;CLUSTER_NAME&lt;/cluster-name&gt;
    &lt;/member-identity&gt;
    &lt;multicast-listener&gt;
        &lt;time-to-live system-property=""tangosol.coherence.ttl""&gt;30&lt;/time-to-live&gt;
        &lt;address&gt;224.1.1.1&lt;/address&gt;
        &lt;port&gt;12346&lt;/port&gt;
    &lt;/multicast-listener&gt;

&lt;/cluster-config&gt;

&lt;logging-config&gt;
</code></pre>

<p>coherence-cache-config.xml</p>

<pre><code>&lt;?xml version=""1.0""?&gt;
</code></pre>

<p></p>

<p></p>

<pre><code>&lt;serializer system-property=""tangosol.coherence.serializer""/&gt;


&lt;socket-provider system-property=""tangosol.coherence.socketprovider""/&gt;
</code></pre>

<p></p>

<p></p>

<pre><code>&lt;cache-mapping&gt;
  &lt;cache-name&gt;*&lt;/cache-name&gt;
  &lt;scheme-name&gt;example-distributed&lt;/scheme-name&gt;
&lt;/cache-mapping&gt;
</code></pre>

<p></p>

<p>
    
    </p>

<pre><code>      &lt;scheme-name&gt;example-distributed&lt;/scheme-name&gt;

      &lt;service-name&gt;DistributedCache&lt;/service-name&gt;

  &lt;backing-map-scheme&gt;
    &lt;local-scheme&gt;
      &lt;scheme-ref&gt;example-binary-backing-map&lt;/scheme-ref&gt;
    &lt;/local-scheme&gt;
  &lt;/backing-map-scheme&gt;

  &lt;autostart&gt;true&lt;/autostart&gt;
&lt;/distributed-scheme&gt;

&lt;local-scheme&gt;
  &lt;scheme-name&gt;example-binary-backing-map&lt;/scheme-name&gt;

  &lt;eviction-policy&gt;HYBRID&lt;/eviction-policy&gt;
  &lt;high-units&gt;{back-size-limit 0}&lt;/high-units&gt;
  &lt;unit-calculator&gt;BINARY&lt;/unit-calculator&gt;
  &lt;expiry-delay&gt;0&lt;/expiry-delay&gt;

  &lt;cachestore-scheme&gt;&lt;/cachestore-scheme&gt;
&lt;/local-scheme&gt;
</code></pre>

<p>
</p>

<p><strong>Server Argument:</strong></p>

<p>-Xms6g </p>

<p>-Xmx12g</p>

<p>-Xincgc </p>

<p>-XX:-UseGCOverheadLimit</p>

<p>-Dtangosol.coherence.distributed.localstorage=true</p>

<p>-Dtangosol.coherence.cluster=CLUSTER_NAME</p>

<p>-Dtangosol.coherence.clusteraddress=224.1.1.1 </p>

<p>-Dtangosol.coherence.clusterport=12346</p>

<p><strong>Client Argument:</strong></p>

<p>-Xms1g </p>

<p>-Xmx1g</p>

<p>-Xincgc </p>

<p>-XX:-UseGCOverheadLimit</p>

<p>-Dtangosol.coherence.distributed.localstorage=false</p>

<p>-Dtangosol.coherence.session.localstorage=true</p>

<p>-Dtangosol.coherence.cluster= CLUSTER_NAME</p>

<p>-Dtangosol.coherence.clusteraddress=224.1.1.1 </p>

<p>-Dtangosol.coherence.clusterport=12346</p>
",13-07-17 4:47,"error in coracle Coherence ""No storage-enabled nodes exist for service DistributedSessions""",<java><hibernate><caching><oracle-coherence>,4,0,
30846153,1,30846288,15-06-15,23-10-20,1957,1,2612,"<p>I have a problem with this query in Oracle SQL.</p>

<blockquote>
  <p>Errore alla riga del comando:18 Colonna:42<br>
  Report errori:<br>
  Errore SQL: ORA-00918: column ambiguously defined<br>
  00918. 00000 -  ""column ambiguously defined""<br>
  *Cause:    <br>
  *Action:<br></p>
</blockquote>

<p>This is the query, but i don't see the column ambiguously defined:</p>

<pre><code>MERGE INTO T_HPSM_CM_UBIS H USING
(SELECT A.itam_relevant_appl_code as ret,
 b.service_id,
 b.it_service,
 b.itam_user_id,
 b.itam_last_name,
 b.itam_first_name,
 b.itrm_user_id,
 b.itam_first_name,
 b.itam_last_name
FROM
 (SELECT f.itam_relevant_appl_code
  FROM T_HPSM_CM_UBIS f
  GROUP BY f.itam_relevant_appl_code
 ) A,
 t_cp_list_itam b
 WHERE A.itam_relevant_appl_code   = b.hvb_appl_code
) s ON (H.itam_relevant_appl_code = s.ret)
WHEN MATCHED THEN
UPDATE SET   H.service_id = s.service_id, H.it_service = s.it_service;
</code></pre>
",15-06-15 13:31,Column ambiguously defined error with Oracle Merge statement,<sql><oracle>,1,3,
46973063,1,46973615,27-10-17,23-10-20,1092,1,1162,"<p>I have created an Oracle heterogenous service to db2 using DG4ODBC.</p>

<p>try login using isql and select using this query </p>

<pre><code>select *from workorder@maximo 
</code></pre>

<p>I get a result set all of the data</p>

<p>but when I am login using sqlplus Oracle I get this error</p>

<p><a href=""https://i.stack.imgur.com/dsW06.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/dsW06.png"" alt=""enter image description here""></a></p>

<p>this is my heterogenous init</p>

<p><a href=""https://i.stack.imgur.com/nl2wo.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/nl2wo.png"" alt=""enter image description here""></a></p>

<p>and I try using HS_FDS_TRACE_LEVEL=DEBUG and get some column have a <code>sql_null_value</code></p>

<p>This the sample of the log from debugging:</p>

<p><a href=""https://i.stack.imgur.com/ZONlJ.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ZONlJ.png"" alt=""enter image description here""></a></p>

<p>if any columns have null value then the data cannot be showing.</p>

<p>how I can show the data even though have a null value??
I am using Oracle 12c and db2 10.5</p>
",20-02-19 15:37,ORA-28562 data error truncation in oracle heterogenous?,<database><oracle><db2><oracle12c><heterogeneous-services>,2,0,
30850609,1,,15-06-15,23-10-20,1957,1,990,"<p>how to trap this error</p>

<p>'ORA-00972: identifier is too long' in the  exception section</p>

<p>in oracle pl/sql,</p>

<p>could you please give me example</p>
",15-06-15 20:16,ORA-00972: identifier is too long-how to catch this error in exception,<oracle><plsql><exception-handling>,1,9,
30852677,1,30852722,15-06-15,23-10-20,1957,1,7976,"<p>I created a sequence in ORACLE 10g database</p>

<pre><code>CREATE SEQUENCE ""test_seq"" 
START WITH 1 INCREMENT BY 3 
NOMAXVALUE NOMINVALUE NOORDER NOCYCLE NOCACHE;
</code></pre>

<p>I also have a table in database to use this sequence</p>

<pre><code>CREATE TABLE USER_TEST
(
   U_NAME   VARCHAR2 (100),
   PWD      VARCHAR2 (100),
   SR_NO    NUMBER
)
NOCACHE
LOGGING;
</code></pre>

<p>But when inserting values in table using </p>

<pre><code>INSERT INTO USER_TEST VALUES( test_seq.NEXTVAL,'QWERTY','1QWE')
</code></pre>

<p>it gives following error</p>

<blockquote>
  <p>ORA-02289: sequence does not exist</p>
</blockquote>

<p>What should I do to use my sequence inserting data to my table.If i'm not using sequence insert command works perfectly.</p>
",21-03-16 19:49,sequence already created but error showing RA-02289: sequence does not exist,<sql><oracle><tsql><oracle10g><sequence-sql>,1,2,
14826538,1,,12-02-13,23-10-20,2810,2,5414,"<p>This question is related to my <a href=""https://stackoverflow.com/questions/14768880/calling-procedure-from-oracle-to-crystal-report"">previous question</a>.<br/><br/></p>

<p>I have a procedure(<code>PROC_YEARLYACTIVELIST2</code>) that will show all records that is active on a specified year.<br/>
It will delete the previous contents of <code>TBLACTIVELISTYEARLY2</code> and insert the result from <code>PROC_YEARLYACTIVELIST2</code>.<br/>
<br/>
I created a function that will execute <code>TBLACTIVELISTYEARLY2</code>, Select all records from <code>TBLACTIVELISTYEARLY</code> and put it into <code>CURSOR C_IH</code>, and return the table for Crystal Report.<br/>
<br/>
Below is just a part of the code:<br/></p>

<pre>

DECLARE
  CURSOR C_IH IS SELECT * FROM tblActiveListYearly2;

  ctr INT;
  i NUMBER;  
  currDeploymentComputer COL_TYPE_DEPLOYMENT_COMPUTER := COL_TYPE_DEPLOYMENT_COMPUTER NULL);
  R_IH C_IH%ROWTYPE;

 BEGIN
 PROC_YEARLYACTIVELIST2(in_year);

  OPEN C_IH;
   i := 0;
    LOOP (....)
</pre>

<p>I've tried to call the function as<br/></p>

<pre><code>SELECT GETDEPLOYMENT_COMPUTER('2012') from dual;
</code></pre>

<p>And has an <code>ORA-14551</code> error</p>

<pre><code>ORA-14551: cannot perform a DML operation inside a query 
ORA-06512: at ""NPLS.PROC_YEARLYACTIVELIST2"", line 12
ORA-06512: at ""NPLS.GETDEPLOYMENT_COMPUTER"", line 3
</code></pre>

<p>Searched for it and found that it is because of the conflict with <code>INSERT</code>, <code>UPDATE</code> or <code>DELETE</code> and <code>DUAL</code>.</p>

<p>Is there any other way to execute my procedure in a function that will return a table?</p>

<p>THANKS!</p>
",13-02-13 1:50,Execute a procedure inside a function (ORA-14551 error),<oracle><function><procedure><dml>,3,2,
30860896,1,,16-06-15,23-10-20,1956,3,262,"<p>I am a creating control file dynamically when my shell script runs, with:</p>

<pre><code>echo 'LOAD DATA'                             &gt; $CTLDIR/test.ctl
echo 'TRUNCATE'                              &gt;&gt; $CTLDIR/test.ctl
echo 'INTO TABLE TEMP'                       &gt;&gt; $CTLDIR/test.ctl
echo 'FIELDS TERMINATED BY "",""'              &gt;&gt; $CTLDIR/test.ctl
echo 'TRAILING NULLCOLS'                     &gt;&gt; $CTLDIR/test.ctl
echo '('                                     &gt;&gt; $CTLDIR/test.ctl
echo 'NO, '                                  &gt;&gt; $CTLDIR/test.ctl
echo 'I_NUM , '                              &gt;&gt; $CTLDIR/test.ctl
echo 'QTY  , '                               &gt;&gt; $CTLDIR/test.ctl
echo 'CREATE_DATETIME       SYSDATE'         &gt;&gt; $CTLDIR/test.ctl
echo ')'                                     &gt;&gt; $CTLDIR/test.ctl
</code></pre>

<p>When I execute my shell script I get error ""Expected keyword INTO, found keyword LOAD.""</p>

<p>Please help me in resolving this.</p>
",16-06-15 9:08,Keyword error with SQL*Loader and generated control file,<oracle><shell><unix><sql-loader>,1,2,
61526071,1,,30-04-20,23-10-20,176,2,83,"<p>I try to read the same Oracle external table multiple times with the different underlying file content. </p>

<p>I use the java app with the code fragment like:</p>

<pre><code>int sptepn = 1;
for (File file: files) {
    log_step(stepn++);
    copy_file_to_oracle_directory(file); // copy myfileN.txt to myfile.txt
    call_oracle_sp_read_file();
}
</code></pre>

<p>In the pl/sql procedure I use code fragment like:</p>

<pre><code>procedure read_file() is
    cursor ext_cu is
      select * from ext_table;
begin
    for ext_rec in ext_cu loop
      -- do something with ext_rec.*
    end loop;
end read_file;
</code></pre>

<p>On the one group of db-servers this pl/sql procedure works properly. But on the other group of db-servers the call of this pl/sql procedure on the step 2 (of the java procedure) raises the error:</p>

<pre><code>29913-ORA-29913: error in executing ODCIEXTTABLEFETCH callout: ORA-29400: data cartridge error: KUP-05011: Size of file myfile.txt in directory /mydir has changed from 12345 to 67890.
</code></pre>

<p>Where the myfile1.txt has the size 12345 and the myfile2.txt has the size 67890.</p>

<p>What is the problem?</p>

<p>The affected server has the version:</p>

<pre><code>Oracle Database 12c Enterprise Edition Release 12.2.0.1.0 - 64bit Production
PL/SQL Release 12.2.0.1.0 - Production
""CORE   12.2.0.1.0  Production""
TNS for IBM/AIX RISC System/6000: Version 12.2.0.1.0 - Production
NLSRTL Version 12.2.0.1.0 - Production
</code></pre>
",04-05-20 11:06,Reading the same Oracle external table multiple times with the different underlying file content raises the error KUP-05011: Size of file has changed,<oracle><plsql><oracle12c><external-tables>,1,2,
29145825,1,29146071,19-03-15,23-10-20,2045,2,15017,"<p>I have a university project and I have a patient table with admission and discharge date attributes. I need to delete records that are older than 7 years, I used the following code :</p>

<pre><code>delete from patient
where dis_date &gt;= datedadd(yy,-7,getdate());
</code></pre>

<p>I get the error </p>

<blockquote>
  <p>""ORA-00904: ""DATEADD"" invalid identifier""</p>
</blockquote>

<p>. It's the same with the DATEDIFF function. Any alternatives please?</p>
",19-03-15 13:36,"When I enter a dateadd or datediff code i get this error all the time ""ORA-00904 ""DATEADD"" INVALID IDENTIFIER.""",<sql><oracle><oracle11g><sqlplus><dateadd>,2,5,
29659264,1,,15-04-15,23-10-20,2018,21,98020,"<p>I downloaded SQLPLUS from Oracle:</p>

<p><a href=""http://www.oracle.com/technetwork/topics/winx64soft-089540.html"" rel=""noreferrer"">http://www.oracle.com/technetwork/topics/winx64soft-089540.html</a></p>

<p>Basic Lite and SQL*Plus</p>

<p>I then fired up SQL*Plus:</p>

<pre><code>c:\Program Files\Oracle\instantclient_12_1&gt;sqlplus /nolog

SQL*Plus: Release 12.1.0.2.0 Production on Wed Apr 15 15:25:36 2015

Copyright (c) 1982, 2014, Oracle.  All rights reserved.
</code></pre>

<p>and tried to connect to a database:</p>

<pre><code>connect user\password@hostname
</code></pre>

<p>and received the error message:</p>

<pre><code>ERROR:
ORA-12504: TNS:listener was not given the SERVICE_NAME in CONNECT_DATA
</code></pre>

<p>What am I missing?</p>

<p>I ran the queries suggested by Jakub,  I got</p>

<pre><code>SQL&gt; select sys_context('USERENV','SERVICE_NAME') from dual;

SYS_CONTEXT('USERENV','SERVICE_NAME')
--------------------------------------------------------------------------------

SYS$USERS

SQL&gt; select sys_context('USERENV','SID') from dual;

SYS_CONTEXT('USERENV','SID')
--------------------------------------------------------------------------------

877

SQL&gt;
</code></pre>
",19-10-16 17:48,SQLPLUS error:ORA-12504: TNS:listener was not given the SERVICE_NAME in CONNECT_DATA,<oracle><connect><sqlplus>,3,4,
47011493,1,47011545,30-10-17,23-10-20,1089,1,1370,"<p>I need to insert a row to a table in oracle.</p>

<pre><code>insert into policy_tab values ('4325','29-APR-98','29-APR-2007',32424,(select ref(a) from agent_tab a where a.nic='242424v'),claim_ntty(
claim_t('25-APR-2005','25-JUN-2005'),
claim_t('26-APR-2005','26-JUN-2005')
));
</code></pre>

<p>But when I executed it will show this error. ""ORA-01722: invalid number ORA-06512: at ""SYS.DBMS_SQL"", line 1721"" </p>

<pre><code>create type policy_ty as object(
 pid char(5),
 sDate date,
 eDate date,
 premium number(10,2),
 agent ref agent_ty,
 claims claim_ntty
);

create table policy_tab of policy_ty(
 pid primary key,
 agent SCOPE IS agent_tab
)
nested table claims store as claim_nttab;

create type claim_t AS OBJECT(
 eDate date,
 amount number(10,2)
);
create type claim_ntty as table of claim_t;

create type agent_ty as object(
 nic char(10),
 name varchar(50),
 address varchar(50),
 contactNo contactNo_vaty
) NOT FINAL;

create table agent_tab of agent_ty(
 nic primary key
);
</code></pre>

<p>So how to resolve it?</p>
",30-10-17 9:28,invalid number error when inserting a row in oracle,<oracle>,1,0,
